"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C006","","","","","6311","EA48410C006","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17853","C006P","2010-07-19","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C007","","","","","6312","EA48410C007","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17860","C007B","2010-07-19","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C007","","","","","6312","EA48410C007","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17858","C007Ho","2010-07-19","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C007","","","","","6312","EA48410C007","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17859","C007Hr","2010-07-19","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C007","","","","","6312","EA48410C007","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17857","C007P","2010-07-19","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C008","","","","","6313","EA48410C008","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17920","C008B","2010-07-19","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C008","","","","","6313","EA48410C008","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17862","C008Ho","2010-07-19","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C008","","","","","6313","EA48410C008","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17863","C008Hr","2010-07-19","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C008","","","","","6313","EA48410C008","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17861","C008P","2010-07-19","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C009","","","","","6314","EA48410C009","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17546","C009B","2010-07-19","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C009","","","","","6314","EA48410C009","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17864","C009Ho","2010-07-19","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C009","","","","","6314","EA48410C009","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17865","C009Hr","2010-07-19","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C009","","","","","6314","EA48410C009","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17921","C009P","2010-07-19","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C010","","","","","6315","EA48410C010","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17604","C010B","2010-07-19","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C010","","","","","6315","EA48410C010","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17602","C010Ho","2010-07-19","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C010","","","","","6315","EA48410C010","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17603","C010Hr","2010-07-19","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C010","","","","","6315","EA48410C010","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Myotis velifer","Myotis velifer","Cave myotis","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17601","C010P","2010-07-19","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C011","","","","","6316","EA48410C011","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17608","C011B","2010-07-19","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C011","","","","","6316","EA48410C011","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17606","C011Ho","2010-07-19","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C011","","","","","6316","EA48410C011","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17607","C011Hr","2010-07-19","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
"C01","C01-2010-07-19","Mexico","Distrito Federal","","19.29615","-99.103353","Urban areas","","","","","","","2010-07-19","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C011","","","","","6316","EA48410C011","","2010-07-19","","","Rafael 햢ila","","","Wild","Bats","Tadarida brasiliensis","Tadarida brasiliensis","Brazilian free-tailed bat","","Actual","","Male","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17605","C011P","2010-07-19","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 12:58:31 PM","","False"
