"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0499","","","","","9808","11RD0499","","2010-12-16","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36607","11RD0499-6","2011-01-17","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0499","","","","","9808","11RD0499","","2010-12-16","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36608","11RD0499-7","2011-01-17","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0499","","","","","9808","11RD0499","","2010-12-16","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36609","11RD0499-8","2011-01-17","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0499","","","","","9808","11RD0499","","2010-12-16","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36610","11RD0499-9","2011-01-17","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0500","","","","","9809","11RD0500","","2010-12-16","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36624","10RD0500-6","2011-01-17","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0500","","","","","9809","11RD0500","","2010-12-16","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36642","10RD0500-7","2011-01-17","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0500","","","","","9809","11RD0500","","2010-12-16","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36643","10RD0500-8","2011-01-17","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0500","","","","","9809","11RD0500","","2010-12-16","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36644","10RD0500-9","2011-01-17","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","11RD0500","","","","","9809","11RD0500","","2010-12-16","","","CIRMF","","","Wild","Rodents","Lemniscomys sp.","Lemniscomys sp.","","","Estimate","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36645","10RD0500-10","2011-01-17","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0391","","","","","9856","10RD0391","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36935","10RD0391-10","2010-12-17","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0391","","","","","9856","10RD0391","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36936","10RD0391-6","2010-12-17","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0391","","","","","9856","10RD0391","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36937","10RD0391-7","2010-12-17","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0391","","","","","9856","10RD0391","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36938","10RD0391-8","2010-12-17","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0391","","","","","9856","10RD0391","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36939","10RD0391-9","2010-12-17","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0392","","","","","9857","10RD0392","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36940","10RD0392-10","2010-12-17","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0392","","","","","9857","10RD0392","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36941","10RD0392-6","2010-12-17","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0392","","","","","9857","10RD0392","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36942","10RD0392-7","2010-12-17","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0392","","","","","9857","10RD0392","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36943","10RD0392-8","2010-12-17","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0392","","","","","9857","10RD0392","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36944","10RD0392-9","2010-12-17","Tissue ","Brain (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0393","","","","","9858","10RD0393","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36945","10RD0393-10","2010-12-17","Tissue ","Intestine (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0393","","","","","9858","10RD0393","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36946","10RD0393-6","2010-12-17","Tissue ","Liver/Spleen (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0393","","","","","9858","10RD0393","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36947","10RD0393-7","2010-12-17","Tissue ","Heart/Lungs/Kidney (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
"CDP - CIRMF","CDP - CIRMF-2010-12-16","Gabon","Haut-Ogooué","","-1.617411","13.583498","","","","established village or indigenous settlement","none of these","multiple domestic animal spp","","2010-12-16","00:00:00","","Mathieu Bougarel","","GVFI","False","","free-ranging; contact with domestic animals or humans not likely","","","","","","","10RD0393","","","","","9858","10RD0393","","2010-12-16","","","CIRMF","","","Wild","Rodents","Rattus norvegicus","Rattus norvegicus","","","Actual","","","","","","","Apparently healthy","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","36948","10RD0393-8","2010-12-17","Tissue ","Salivary glands (no medium, frozen)","","","","","","","","","","","","","","","","","","","","","4/21/2011 12:49:52 PM","","False"
