"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A404","","","","","163897","IE48411A404","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Pteronotus parnellii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774856","B A404","","Biopsy ","","Room temperature: 20-25oC","","Skin/tissue scraping ","No","","Eppendorf tube ","90% ethanol","Clip lock bag","Clip lock bag","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A404","","","","","163897","IE48411A404","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Pteronotus parnellii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774832","T L A404","","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","Lysis_buffer","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A404","","","","","163897","IE48411A404","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Pteronotus parnellii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774825","R L A404","","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","Lysis_buffer","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A404","","","","","163897","IE48411A404","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Pteronotus parnellii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774842","B L A404","","Red blood cells ","","Frozen -80oC","","Venipuncture","No","","Cryotube ","Lysis_buffer","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A404","","","","","163897","IE48411A404","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Pteronotus parnellii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774837","S E A404","","Serum ","","Frozen -80oC","","Venipuncture","No","","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A405","","","","","163898","IE48411A405","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Sturnira lilium","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774857","B A405","","Biopsy ","","Room temperature: 20-25oC","","Skin/tissue scraping ","No","","Eppendorf tube ","90% ethanol","Clip lock bag","Clip lock bag","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A405","","","","","163898","IE48411A405","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Sturnira lilium","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774833","T L A405","","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","Lysis_buffer","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A405","","","","","163898","IE48411A405","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Sturnira lilium","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774826","R L A405","","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","Lysis_buffer","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A405","","","","","163898","IE48411A405","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Sturnira lilium","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774843","B L A405","","Red blood cells ","","Frozen -80oC","","Venipuncture","No","","Cryotube ","Lysis_buffer","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A405","","","","","163898","IE48411A405","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Sturnira lilium","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774849","S E A405","","Serum ","","Frozen -80oC","","Venipuncture","No","","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A406","","","","","163899","IE48411A406","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Sturnira lilium","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774858","B A406","","Biopsy ","","Room temperature: 20-25oC","","Skin/tissue scraping ","No","","Eppendorf tube ","90% ethanol","Clip lock bag","Clip lock bag","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A406","","","","","163899","IE48411A406","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Sturnira lilium","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774834","T L A406","","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","Lysis_buffer","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A406","","","","","163899","IE48411A406","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Sturnira lilium","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774827","R L A406","","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","Lysis_buffer","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A406","","","","","163899","IE48411A406","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Sturnira lilium","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774844","B L A406","","Red blood cells ","","Frozen -80oC","","Venipuncture","No","","Cryotube ","Lysis_buffer","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A07","A07-2011-03-06","Mexico","Chiapas","Chajul","16.09928","-90.92489","Agricultural","","high (converted)","livestock grazing area","established village or indigenous settlement","cattle","","2011-03-06","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A406","","","","","163899","IE48411A406","","2011-03-06","","","Oscar Rico","","","Wild","Bats","","Sturnira lilium","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774850","S E A406","","Serum ","","Frozen -80oC","","Venipuncture","No","","Cryotube ","N/A","Liquid Nitrogen","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 col Copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:54:43 PM","8173","False"
"A09","A09-2011-03-08","Mexico","Chiapas","Chajul","16.28072","-90.83722","Montane forest","","moderate (modified)","ongoing deforestation","livestock grazing area","cattle","","2011-03-08","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A422","","","","","163900","IE48411A422","","2011-03-08","","","Oscar Rico","","","Wild","Bats","","Artibeus phaeotis","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774899","B A422","","Biopsy ","","Room temperature: 20-25oC","","Skin/tissue scraping ","No","","Eppendorf tube ","90% ethanol","Clip lock bag","Clip lock bag","FMVZ, UNAM","Serology Lab","Av Universidad 3000 Col copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:58:37 PM","8175","False"
"A09","A09-2011-03-08","Mexico","Chiapas","Chajul","16.28072","-90.83722","Montane forest","","moderate (modified)","ongoing deforestation","livestock grazing area","cattle","","2011-03-08","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A422","","","","","163900","IE48411A422","","2011-03-08","","","Oscar Rico","","","Wild","Bats","","Artibeus phaeotis","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774869","T L A422","","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 Col copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:58:37 PM","8175","False"
"A09","A09-2011-03-08","Mexico","Chiapas","Chajul","16.28072","-90.83722","Montane forest","","moderate (modified)","ongoing deforestation","livestock grazing area","cattle","","2011-03-08","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A422","","","","","163900","IE48411A422","","2011-03-08","","","Oscar Rico","","","Wild","Bats","","Artibeus phaeotis","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774859","R L A422","","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 Col copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:58:37 PM","8175","False"
"A09","A09-2011-03-08","Mexico","Chiapas","Chajul","16.28072","-90.83722","Montane forest","","moderate (modified)","ongoing deforestation","livestock grazing area","cattle","","2011-03-08","","","Oscar Rico","","EcoHealth Alliance","True","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","IE48411A422","","","","","163900","IE48411A422","","2011-03-08","","","Oscar Rico","","","Wild","Bats","","Artibeus phaeotis","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","774879","B L A422","","Red blood cells ","","Frozen -80oC","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","Freezer (-80C)","FMVZ, UNAM","Serology Lab","Av Universidad 3000 Col copilco","","Other","No","Yes","Centrifuge","","","","11/1/2012 4:58:37 PM","8175","False"
